DATE,HOUR,PRICE
10/07/2018,12,0.038490
10/07/2018,13,0.040460
10/07/2018,14,0.044240
10/07/2018,15,0.047490
10/07/2018,16,0.049050
10/07/2018,17,0.048900
10/07/2018,18,0.047470
10/07/2018,19,0.047980
10/07/2018,20,0.041970
10/07/2018,21,0.034990
10/07/2018,22,0.028920
10/07/2018,23,0.026660
10/07/2018,24,0.023720
10/08/2018,01,0.022490
10/08/2018,02,0.022370
10/08/2018,03,0.022340
10/08/2018,04,0.022240
10/08/2018,05,0.024220
10/08/2018,06,0.030190
10/08/2018,07,0.034320
10/08/2018,08,0.034930
10/08/2018,09,0.036700
10/08/2018,10,0.040690
10/08/2018,11,0.043150
10/08/2018,12,0.047770
10/08/2018,13,0.053670
10/08/2018,14,0.060430
10/08/2018,15,0.064830
10/08/2018,16,0.066850
10/08/2018,17,0.064960
10/08/2018,18,0.058510
10/08/2018,19,0.057110
10/08/2018,20,0.049770
10/08/2018,21,0.040520
10/08/2018,22,0.032920
10/08/2018,23,0.028080
10/08/2018,24,0.024370
10/09/2018,01,0.023940
10/09/2018,02,0.023150
10/09/2018,03,0.022920
10/09/2018,04,0.023160
10/09/2018,05,0.026550
10/09/2018,06,0.034830
10/09/2018,07,0.038980
10/09/2018,08,0.038030
10/09/2018,09,0.040890
10/09/2018,10,0.045490
10/09/2018,11,0.048560
10/09/2018,12,0.056070
10/09/2018,13,0.061760
10/09/2018,14,0.067500
10/09/2018,15,0.074450
10/09/2018,16,0.078660
10/09/2018,17,0.075520
10/09/2018,18,0.064670
10/09/2018,19,0.062850
10/09/2018,20,0.052880
10/09/2018,21,0.043810
10/09/2018,22,0.034810
10/09/2018,23,0.027870
10/09/2018,24,0.025100
10/10/2018,01,0.024020
10/10/2018,02,0.023070
10/10/2018,03,0.022700
10/10/2018,04,0.022870
10/10/2018,05,0.024470
10/10/2018,06,0.030280
10/10/2018,07,0.036590
10/10/2018,08,0.034220
10/10/2018,09,0.037590
10/10/2018,10,0.037950
10/10/2018,11,0.039040
10/10/2018,12,0.041450
10/10/2018,13,0.045810
10/10/2018,14,0.051970
10/10/2018,15,0.053780
10/10/2018,16,0.055670
10/10/2018,17,0.053220
10/10/2018,18,0.047110
10/10/2018,19,0.047640
10/10/2018,20,0.042040
10/10/2018,21,0.035610
10/10/2018,22,0.031520
10/10/2018,23,0.027810
10/10/2018,24,0.025070
10/11/2018,01,0.022450
10/11/2018,02,0.022280
10/11/2018,03,0.021820
10/11/2018,04,0.022070
10/11/2018,05,0.022850
10/11/2018,06,0.027880
10/11/2018,07,0.033000
10/11/2018,08,0.031550
10/11/2018,09,0.031590
10/11/2018,10,0.031930
10/11/2018,11,0.031840
10/11/2018,12,0.032040
10/11/2018,13,0.032860
10/11/2018,14,0.034010
10/11/2018,15,0.033650
10/11/2018,16,0.034570
10/11/2018,17,0.035150
10/11/2018,18,0.035130
10/11/2018,19,0.041970
10/11/2018,20,0.040720
10/11/2018,21,0.035750
10/11/2018,22,0.030660
10/11/2018,23,0.027990
10/11/2018,24,0.025730
10/12/2018,01,0.023310
10/12/2018,02,0.022760
10/12/2018,03,0.022800
10/12/2018,04,0.022960
10/12/2018,05,0.025930
10/12/2018,06,0.035600
10/12/2018,07,0.042480
10/12/2018,08,0.040410
10/12/2018,09,0.038290
10/12/2018,10,0.038040
10/12/2018,11,0.037200
10/12/2018,12,0.034790
10/12/2018,13,0.034820
10/12/2018,14,0.034820
10/12/2018,15,0.035760
10/12/2018,16,0.034940
10/12/2018,17,0.033580
10/12/2018,18,0.033660
10/12/2018,19,0.039190
10/12/2018,20,0.036280
10/12/2018,21,0.030950
10/12/2018,22,0.027000
10/12/2018,23,0.025010
10/12/2018,24,0.022950
10/13/2018,01,0.023190
10/13/2018,02,0.022860
10/13/2018,03,0.022470
10/13/2018,04,0.022330
10/13/2018,05,0.022850
10/13/2018,06,0.023600
10/13/2018,07,0.026410
10/13/2018,08,0.028530
10/13/2018,09,0.029960
10/13/2018,10,0.030130
10/13/2018,11,0.030040
10/13/2018,12,0.029380
10/13/2018,13,0.028800
10/13/2018,14,0.028790
10/13/2018,15,0.029210
10/13/2018,16,0.029470
10/13/2018,17,0.029680
10/13/2018,18,0.030060
10/13/2018,19,0.034370
10/13/2018,20,0.032060
10/13/2018,21,0.027920
10/13/2018,22,0.025510
10/13/2018,23,0.024020
10/13/2018,24,0.022980
10/14/2018,01,0.025040
10/14/2018,02,0.023730
10/14/2018,03,0.023280
10/14/2018,04,0.022760
10/14/2018,05,0.023030
10/14/2018,06,0.023420
10/14/2018,07,0.026990
10/14/2018,08,0.027520
10/14/2018,09,0.028930
10/14/2018,10,0.030420
10/14/2018,11,0.030500
10/14/2018,12,0.030880
10/14/2018,13,0.031290
10/14/2018,14,0.033620
10/14/2018,15,0.034330
10/14/2018,16,0.034640
10/14/2018,17,0.036430
10/14/2018,18,0.037500
10/14/2018,19,0.045390
10/14/2018,20,0.041390
10/14/2018,21,0.034920
10/14/2018,22,0.029900
10/14/2018,23,0.026590
10/14/2018,24,0.024680
10/15/2018,01,0.025670
10/15/2018,02,0.024710
10/15/2018,03,0.024760
10/15/2018,04,0.024960
10/15/2018,05,0.026300
10/15/2018,06,0.034260
10/15/2018,07,0.047330
10/15/2018,08,0.041450
10/15/2018,09,0.040320
10/15/2018,10,0.041120
10/15/2018,11,0.038320
10/15/2018,12,0.039370
10/15/2018,13,0.039610
10/15/2018,14,0.041840
10/15/2018,15,0.040810
10/15/2018,16,0.040470
10/15/2018,17,0.040660
10/15/2018,18,0.040220
10/15/2018,19,0.049790
10/15/2018,20,0.044420
10/15/2018,21,0.039180
10/15/2018,22,0.033430
10/15/2018,23,0.029310
10/15/2018,24,0.027210
10/16/2018,01,0.027630
10/16/2018,02,0.026010
10/16/2018,03,0.025590
10/16/2018,04,0.025980
10/16/2018,05,0.029040
10/16/2018,06,0.041010
10/16/2018,07,0.050280
10/16/2018,08,0.043990
10/16/2018,09,0.039960
10/16/2018,10,0.037500
10/16/2018,11,0.034710
10/16/2018,12,0.034740
10/16/2018,13,0.033210
10/16/2018,14,0.032580
10/16/2018,15,0.031330
10/16/2018,16,0.030960
10/16/2018,17,0.031740
10/16/2018,18,0.032640
10/16/2018,19,0.042130
10/16/2018,20,0.037760
10/16/2018,21,0.032040
10/16/2018,22,0.028340
10/16/2018,23,0.026330
10/16/2018,24,0.024160
10/17/2018,01,0.023840
10/17/2018,02,0.023000
10/17/2018,03,0.022590
10/17/2018,04,0.022800
10/17/2018,05,0.023740
10/17/2018,06,0.030840
10/17/2018,07,0.037290
10/17/2018,08,0.033260
10/17/2018,09,0.031820
10/17/2018,10,0.031530
10/17/2018,11,0.030750
10/17/2018,12,0.030720
10/17/2018,13,0.030260
10/17/2018,14,0.029790
10/17/2018,15,0.029430
10/17/2018,16,0.029110
10/17/2018,17,0.030140
10/17/2018,18,0.033530
10/17/2018,19,0.039790
10/17/2018,20,0.037220
10/17/2018,21,0.032170
10/17/2018,22,0.028910
10/17/2018,23,0.026870
10/17/2018,24,0.025920
10/18/2018,01,0.024170
10/18/2018,02,0.023930
10/18/2018,03,0.023460
10/18/2018,04,0.022870
10/18/2018,05,0.024580
10/18/2018,06,0.032890
10/18/2018,07,0.039070
10/18/2018,08,0.034770
10/18/2018,09,0.032690
10/18/2018,10,0.032430
10/18/2018,11,0.030910
10/18/2018,12,0.030200
10/18/2018,13,0.029310
10/18/2018,14,0.028740
10/18/2018,15,0.027690
10/18/2018,16,0.026720
10/18/2018,17,0.027360
10/18/2018,18,0.029280
10/18/2018,19,0.034950
10/18/2018,20,0.033160
10/18/2018,21,0.028120
10/18/2018,22,0.025610
10/18/2018,23,0.023550
10/18/2018,24,0.022040
10/19/2018,01,0.022340
10/19/2018,02,0.021850
10/19/2018,03,0.021390
10/19/2018,04,0.021370
10/19/2018,05,0.024130
10/19/2018,06,0.032900
10/19/2018,07,0.039480
10/19/2018,08,0.036390
10/19/2018,09,0.034610
10/19/2018,10,0.033670
10/19/2018,11,0.033500
10/19/2018,12,0.032860
10/19/2018,13,0.031980
10/19/2018,14,0.031670
10/19/2018,15,0.030590
10/19/2018,16,0.030680
10/19/2018,17,0.031480
10/19/2018,18,0.031510
10/19/2018,19,0.035180
10/19/2018,20,0.032450
10/19/2018,21,0.027950
10/19/2018,22,0.025440
10/19/2018,23,0.024100
10/19/2018,24,0.022520
10/20/2018,01,0.022540
10/20/2018,02,0.021330
10/20/2018,03,0.020780
10/20/2018,04,0.020850
10/20/2018,05,0.021830
10/20/2018,06,0.023780
10/20/2018,07,0.025540
10/20/2018,08,0.028300
10/20/2018,09,0.028420
10/20/2018,10,0.029480
10/20/2018,11,0.028360
10/20/2018,12,0.027340
10/20/2018,13,0.026460
10/20/2018,14,0.025700
10/20/2018,15,0.025290
10/20/2018,16,0.026440
10/20/2018,17,0.027190
10/20/2018,18,0.030040
10/20/2018,19,0.036560
10/20/2018,20,0.032390
10/20/2018,21,0.028780
10/20/2018,22,0.027630
10/20/2018,23,0.025880
10/20/2018,24,0.025170
10/21/2018,01,0.023670
10/21/2018,02,0.022770
10/21/2018,03,0.022110
10/21/2018,04,0.021540
10/21/2018,05,0.021860
10/21/2018,06,0.022980
10/21/2018,07,0.024630
10/21/2018,08,0.026330
10/21/2018,09,0.028790
10/21/2018,10,0.028650
10/21/2018,11,0.027710
10/21/2018,12,0.026380
10/21/2018,13,0.026090
10/21/2018,14,0.025520
10/21/2018,15,0.024860
10/21/2018,16,0.025690
10/21/2018,17,0.027510
10/21/2018,18,0.031250
10/21/2018,19,0.041150
10/21/2018,20,0.033910
10/21/2018,21,0.030360
10/21/2018,22,0.027530
10/21/2018,23,0.024510
10/21/2018,24,0.023040
10/22/2018,01,0.023400
10/22/2018,02,0.023270
10/22/2018,03,0.024210
10/22/2018,04,0.024710
10/22/2018,05,0.026130
10/22/2018,06,0.035550
10/22/2018,07,0.045150
10/22/2018,08,0.042520
10/22/2018,09,0.042270
10/22/2018,10,0.043490
10/22/2018,11,0.040970
10/22/2018,12,0.038720
10/22/2018,13,0.035630
10/22/2018,14,0.033890
10/22/2018,15,0.031090
10/22/2018,16,0.030010
10/22/2018,17,0.030860
10/22/2018,18,0.034690
10/22/2018,19,0.044820
10/22/2018,20,0.037990
10/22/2018,21,0.032950
10/22/2018,22,0.028160
10/22/2018,23,0.026620
10/22/2018,24,0.024050
10/23/2018,01,0.024330
10/23/2018,02,0.024500
10/23/2018,03,0.024930
10/23/2018,04,0.024750
10/23/2018,05,0.026320
10/23/2018,06,0.035750
10/23/2018,07,0.046470
10/23/2018,08,0.045110
10/23/2018,09,0.040990
10/23/2018,10,0.040210
10/23/2018,11,0.038140
10/23/2018,12,0.037240
10/23/2018,13,0.034050
10/23/2018,14,0.033120
10/23/2018,15,0.032470
10/23/2018,16,0.031820
10/23/2018,17,0.034330
10/23/2018,18,0.037850
10/23/2018,19,0.046590
10/23/2018,20,0.039990
10/23/2018,21,0.035470
10/23/2018,22,0.030130
10/23/2018,23,0.030470
10/23/2018,24,0.025180
10/24/2018,01,0.024440
10/24/2018,02,0.023170
10/24/2018,03,0.024130
10/24/2018,04,0.024200
10/24/2018,05,0.025560
10/24/2018,06,0.037240
10/24/2018,07,0.048120
10/24/2018,08,0.045010
10/24/2018,09,0.040680
10/24/2018,10,0.039400
10/24/2018,11,0.038540
10/24/2018,12,0.034850
10/24/2018,13,0.033190
10/24/2018,14,0.030260
10/24/2018,15,0.028810
10/24/2018,16,0.028310
10/24/2018,17,0.030350
10/24/2018,18,0.035050
10/24/2018,19,0.046740
10/24/2018,20,0.039570
10/24/2018,21,0.033970
10/24/2018,22,0.029840
10/24/2018,23,0.026900
10/24/2018,24,0.024590
10/25/2018,01,0.022590
10/25/2018,02,0.021810
10/25/2018,03,0.022600
10/25/2018,04,0.023570
10/25/2018,05,0.025700
10/25/2018,06,0.037290
10/25/2018,07,0.049380
10/25/2018,08,0.045670
10/25/2018,09,0.041470
10/25/2018,10,0.040990
10/25/2018,11,0.040740
10/25/2018,12,0.038590
10/25/2018,13,0.034060
10/25/2018,14,0.031610
10/25/2018,15,0.028870
10/25/2018,16,0.028430
10/25/2018,17,0.029730
10/25/2018,18,0.033600
10/25/2018,19,0.045880
10/25/2018,20,0.040020
10/25/2018,21,0.034460
10/25/2018,22,0.029460
10/25/2018,23,0.028080
10/25/2018,24,0.025830
10/26/2018,01,0.025660
10/26/2018,02,0.024720
10/26/2018,03,0.024870
10/26/2018,04,0.025590
10/26/2018,05,0.026960
10/26/2018,06,0.035330
10/26/2018,07,0.046170
10/26/2018,08,0.044140
10/26/2018,09,0.043540
10/26/2018,10,0.042310
10/26/2018,11,0.041940
10/26/2018,12,0.040360
10/26/2018,13,0.038420
10/26/2018,14,0.036870
10/26/2018,15,0.035900
10/26/2018,16,0.034050
10/26/2018,17,0.035940
10/26/2018,18,0.040550
10/26/2018,19,0.048500
10/26/2018,20,0.039740
10/26/2018,21,0.033970
10/26/2018,22,0.031450
10/26/2018,23,0.030340
10/26/2018,24,0.026690
10/27/2018,01,0.026200
10/27/2018,02,0.025470
10/27/2018,03,0.024750
10/27/2018,04,0.024840
10/27/2018,05,0.025050
10/27/2018,06,0.026770
10/27/2018,07,0.029880
10/27/2018,08,0.034570
10/27/2018,09,0.036310
10/27/2018,10,0.037220
10/27/2018,11,0.036700
10/27/2018,12,0.035160
10/27/2018,13,0.033660
10/27/2018,14,0.032550
10/27/2018,15,0.031540
10/27/2018,16,0.031720
10/27/2018,17,0.032830
10/27/2018,18,0.035030
10/27/2018,19,0.040830
10/27/2018,20,0.033240
10/27/2018,21,0.030210
10/27/2018,22,0.026940
10/27/2018,23,0.026320
10/27/2018,24,0.024920
10/28/2018,01,0.022930
10/28/2018,02,0.022400
10/28/2018,03,0.022140
10/28/2018,04,0.022250
10/28/2018,05,0.021700
10/28/2018,06,0.021820
10/28/2018,07,0.025340
10/28/2018,08,0.025520
10/28/2018,09,0.026890
10/28/2018,10,0.026740
10/28/2018,11,0.026540
10/28/2018,12,0.025740
10/28/2018,13,0.026050
10/28/2018,14,0.026620
10/28/2018,15,0.026620
10/28/2018,16,0.027050
10/28/2018,17,0.029610
10/28/2018,18,0.032770
10/28/2018,19,0.045710
10/28/2018,20,0.034780
10/28/2018,21,0.028540
10/28/2018,22,0.027300
10/28/2018,23,0.026240
10/28/2018,24,0.023630
10/29/2018,01,0.023040
10/29/2018,02,0.023420
10/29/2018,03,0.022920
10/29/2018,04,0.023160
10/29/2018,05,0.026340
10/29/2018,06,0.037090
10/29/2018,07,0.049680
10/29/2018,08,0.046500
10/29/2018,09,0.041410
10/29/2018,10,0.040480
10/29/2018,11,0.039140
10/29/2018,12,0.037070
10/29/2018,13,0.033280
10/29/2018,14,0.033980
10/29/2018,15,0.033290
10/29/2018,16,0.032740
10/29/2018,17,0.034400
10/29/2018,18,0.039630
10/29/2018,19,0.049900
10/29/2018,20,0.042370
10/29/2018,21,0.037400
10/29/2018,22,0.033180
10/29/2018,23,0.029960
10/29/2018,24,0.023700
10/30/2018,01,0.024360
10/30/2018,02,0.024530
10/30/2018,03,0.024350
10/30/2018,04,0.024970
10/30/2018,05,0.026380
10/30/2018,06,0.033100
10/30/2018,07,0.044600
10/30/2018,08,0.039690
10/30/2018,09,0.035550
10/30/2018,10,0.034680
10/30/2018,11,0.032970
10/30/2018,12,0.031580
10/30/2018,13,0.031870
10/30/2018,14,0.032130
10/30/2018,15,0.031790
10/30/2018,16,0.032890
10/30/2018,17,0.034770
10/30/2018,18,0.037880
10/30/2018,19,0.046330
10/30/2018,20,0.036220
10/30/2018,21,0.031110
10/30/2018,22,0.027630
10/30/2018,23,0.026350
10/30/2018,24,0.024360
10/31/2018,01,0.023930
10/31/2018,02,0.023360
10/31/2018,03,0.022920
10/31/2018,04,0.023820
10/31/2018,05,0.025540
10/31/2018,06,0.030460
10/31/2018,07,0.039310
10/31/2018,08,0.038670
10/31/2018,09,0.035720
10/31/2018,10,0.035850
10/31/2018,11,0.036060
10/31/2018,12,0.035180
10/31/2018,13,0.034520
10/31/2018,14,0.034000
10/31/2018,15,0.032700
10/31/2018,16,0.032750
10/31/2018,17,0.033200
10/31/2018,18,0.035440
10/31/2018,19,0.043830
10/31/2018,20,0.038320
10/31/2018,21,0.033540
10/31/2018,22,0.030050
10/31/2018,23,0.030390
10/31/2018,24,0.027340
11/01/2018,01,0.026120
11/01/2018,02,0.025070
11/01/2018,03,0.024010
11/01/2018,04,0.025520
11/01/2018,05,0.027590
11/01/2018,06,0.032180
11/01/2018,07,0.039630
11/01/2018,08,0.042690
11/01/2018,09,0.036590
11/01/2018,10,0.037360
11/01/2018,11,0.037080
11/01/2018,12,0.035700
11/01/2018,13,0.033500
11/01/2018,14,0.033030
11/01/2018,15,0.032020
11/01/2018,16,0.031390
11/01/2018,17,0.033280
11/01/2018,18,0.038900
11/01/2018,19,0.043610
11/01/2018,20,0.036760
11/01/2018,21,0.032020
11/01/2018,22,0.028280
11/01/2018,23,0.026710
11/01/2018,24,0.025110
11/02/2018,01,0.025090
11/02/2018,02,0.024230
11/02/2018,03,0.024000
11/02/2018,04,0.024680
11/02/2018,05,0.027300
11/02/2018,06,0.032550
11/02/2018,07,0.042380
11/02/2018,08,0.044680
11/02/2018,09,0.038610
11/02/2018,10,0.038030
11/02/2018,11,0.037490
11/02/2018,12,0.036870
11/02/2018,13,0.034690
11/02/2018,14,0.033490
11/02/2018,15,0.031750
11/02/2018,16,0.032040
11/02/2018,17,0.032360
11/02/2018,18,0.035420
11/02/2018,19,0.041300
11/02/2018,20,0.034470
11/02/2018,21,0.031720
11/02/2018,22,0.030580
11/02/2018,23,0.029450
11/02/2018,24,0.027430
11/03/2018,01,0.027100
11/03/2018,02,0.026040
11/03/2018,03,0.025820
11/03/2018,04,0.026250
11/03/2018,05,0.027050
11/03/2018,06,0.024770
11/03/2018,07,0.031790
11/03/2018,08,0.032290
11/03/2018,09,0.034900
11/03/2018,10,0.037070
11/03/2018,11,0.035800
11/03/2018,12,0.032570
11/03/2018,13,0.029500
11/03/2018,14,0.029370
11/03/2018,15,0.027630
11/03/2018,16,0.027200
11/03/2018,17,0.029370
11/03/2018,18,0.033310
11/03/2018,19,0.037450
11/03/2018,20,0.030480
11/03/2018,21,0.028820
11/03/2018,22,0.026580
11/03/2018,23,0.025990
11/03/2018,24,0.024650
11/04/2018,01,0.023960
11/04/2018,02,0.023360
11/04/2018,03,0.022350
11/04/2018,04,0.022250
11/04/2018,05,0.020160
11/04/2018,06,0.021990
11/04/2018,07,0.022650
11/04/2018,08,0.025190
11/04/2018,09,0.025930
11/04/2018,10,0.027580
11/04/2018,11,0.026250
11/04/2018,12,0.025000
11/04/2018,13,0.025520
11/04/2018,14,0.024810
11/04/2018,15,0.025790
11/04/2018,16,0.027460
11/04/2018,17,0.035280
11/04/2018,18,0.041880
11/04/2018,19,0.031680
11/04/2018,20,0.028310
11/04/2018,21,0.025540
11/04/2018,22,0.024450
11/04/2018,23,0.021930
11/04/2018,24,0.021310
11/05/2018,01,0.020990
11/05/2018,02,0.020960
11/05/2018,03,0.021190
11/05/2018,04,0.021480
11/05/2018,05,0.023070
11/05/2018,06,0.030320
11/05/2018,07,0.037700
11/05/2018,08,0.033700
11/05/2018,09,0.033680
11/05/2018,10,0.035020
11/05/2018,11,0.033650
11/05/2018,12,0.031770
11/05/2018,13,0.029440
11/05/2018,14,0.029160
11/05/2018,15,0.029840
11/05/2018,16,0.032740
11/05/2018,17,0.042180
11/05/2018,18,0.049200
11/05/2018,19,0.037430
11/05/2018,20,0.031200
11/05/2018,21,0.027210
11/05/2018,22,0.026060
11/05/2018,23,0.023960
11/05/2018,24,0.021310
11/06/2018,01,0.021360
11/06/2018,02,0.020870
11/06/2018,03,0.020870
11/06/2018,04,0.021130
11/06/2018,05,0.021000
11/06/2018,06,0.026410
11/06/2018,07,0.031550
11/06/2018,08,0.028810
11/06/2018,09,0.029320
11/06/2018,10,0.030030
11/06/2018,11,0.029280
11/06/2018,12,0.028000
11/06/2018,13,0.027140
11/06/2018,14,0.026640
11/06/2018,15,0.027450
11/06/2018,16,0.028970
11/06/2018,17,0.038290
11/06/2018,18,0.042860
11/06/2018,19,0.033230
11/06/2018,20,0.029110
11/06/2018,21,0.027040
11/06/2018,22,0.025330
11/06/2018,23,0.023260
11/06/2018,24,0.022020
11/07/2018,01,0.021360
11/07/2018,02,0.021360
11/07/2018,03,0.021980
11/07/2018,04,0.022390
11/07/2018,05,0.024310
11/07/2018,06,0.030830
11/07/2018,07,0.036660
11/07/2018,08,0.032570
11/07/2018,09,0.032390
11/07/2018,10,0.032170
11/07/2018,11,0.030530
11/07/2018,12,0.030150
11/07/2018,13,0.031000
11/07/2018,14,0.030290
11/07/2018,15,0.030620
11/07/2018,16,0.033950
11/07/2018,17,0.045020
11/07/2018,18,0.052740
11/07/2018,19,0.043630
11/07/2018,20,0.037080
11/07/2018,21,0.034170
11/07/2018,22,0.032110
11/07/2018,23,0.030380
11/07/2018,24,0.029690
11/08/2018,01,0.028680
11/08/2018,02,0.028680
11/08/2018,03,0.028070
11/08/2018,04,0.028700
11/08/2018,05,0.031490
11/08/2018,06,0.040280
11/08/2018,07,0.053300
11/08/2018,08,0.042920
11/08/2018,09,0.040320
11/08/2018,10,0.039650
11/08/2018,11,0.037630
11/08/2018,12,0.036150
11/08/2018,13,0.035750
11/08/2018,14,0.035670
11/08/2018,15,0.034470
11/08/2018,16,0.038210
11/08/2018,17,0.046950
11/08/2018,18,0.054640
11/08/2018,19,0.042850
11/08/2018,20,0.038510
11/08/2018,21,0.034630
11/08/2018,22,0.034790
11/08/2018,23,0.031460
11/08/2018,24,0.029600
11/09/2018,01,0.028130
11/09/2018,02,0.027240
11/09/2018,03,0.027500
11/09/2018,04,0.027930
11/09/2018,05,0.028460
11/09/2018,06,0.036470
11/09/2018,07,0.047730
11/09/2018,08,0.042090
11/09/2018,09,0.038540
11/09/2018,10,0.036050
11/09/2018,11,0.035170
11/09/2018,12,0.032210
11/09/2018,13,0.030570
11/09/2018,14,0.029260
11/09/2018,15,0.028160
11/09/2018,16,0.032000
11/09/2018,17,0.039710
11/09/2018,18,0.040850
11/09/2018,19,0.034750
11/09/2018,20,0.033050
11/09/2018,21,0.030120
11/09/2018,22,0.028670
11/09/2018,23,0.025220
11/09/2018,24,0.026050
11/10/2018,01,0.025600
11/10/2018,02,0.025430
11/10/2018,03,0.026250
11/10/2018,04,0.026830
11/10/2018,05,0.027940
11/10/2018,06,0.030380
11/10/2018,07,0.037230
11/10/2018,08,0.036450
11/10/2018,09,0.038350
11/10/2018,10,0.036400
11/10/2018,11,0.033450
11/10/2018,12,0.030110
11/10/2018,13,0.027090
11/10/2018,14,0.025830
11/10/2018,15,0.025240
11/10/2018,16,0.027460
11/10/2018,17,0.038230
11/10/2018,18,0.039990
11/10/2018,19,0.035440
11/10/2018,20,0.033280
11/10/2018,21,0.031200
11/10/2018,22,0.031160
11/10/2018,23,0.028510
11/10/2018,24,0.025780
11/11/2018,01,0.025210
11/11/2018,02,0.026010
11/11/2018,03,0.026410
11/11/2018,04,0.025670
11/11/2018,05,0.025020
11/11/2018,06,0.028300
11/11/2018,07,0.029170
11/11/2018,08,0.030700
11/11/2018,09,0.032190
11/11/2018,10,0.031060
11/11/2018,11,0.027670
11/11/2018,12,0.026290
11/11/2018,13,0.025330
11/11/2018,14,0.024550
11/11/2018,15,0.024550
11/11/2018,16,0.026090
11/11/2018,17,0.037700
11/11/2018,18,0.040490
11/11/2018,19,0.038100
11/11/2018,20,0.033420
11/11/2018,21,0.030050
11/11/2018,22,0.028360
11/11/2018,23,0.026350
11/11/2018,24,0.028320
11/12/2018,01,0.027270
11/12/2018,02,0.027360
11/12/2018,03,0.027590
11/12/2018,04,0.027430
11/12/2018,05,0.029570
11/12/2018,06,0.038260
11/12/2018,07,0.045360
11/12/2018,08,0.042740
11/12/2018,09,0.042030
11/12/2018,10,0.042120
11/12/2018,11,0.039170
11/12/2018,12,0.037390
11/12/2018,13,0.035800
11/12/2018,14,0.035800
11/12/2018,15,0.034690
11/12/2018,16,0.038010
11/12/2018,17,0.047320
11/12/2018,18,0.058030
11/12/2018,19,0.048090
11/12/2018,20,0.042330
11/12/2018,21,0.040620
11/12/2018,22,0.036270
11/12/2018,23,0.033460
11/12/2018,24,0.030610
11/13/2018,01,0.028570
11/13/2018,02,0.028450
11/13/2018,03,0.028910
11/13/2018,04,0.029570
11/13/2018,05,0.031830
11/13/2018,06,0.042780
11/13/2018,07,0.052680
11/13/2018,08,0.051210
11/13/2018,09,0.047310
11/13/2018,10,0.047180
11/13/2018,11,0.044170
11/13/2018,12,0.040730
11/13/2018,13,0.038250
11/13/2018,14,0.036550
11/13/2018,15,0.034580
11/13/2018,16,0.036630
11/13/2018,17,0.050110
11/13/2018,18,0.063840
11/13/2018,19,0.049410
11/13/2018,20,0.044510
11/13/2018,21,0.042580
11/13/2018,22,0.037200
11/13/2018,23,0.032120
11/13/2018,24,0.032030
11/14/2018,01,0.030840
11/14/2018,02,0.029860
11/14/2018,03,0.029840
11/14/2018,04,0.031470
11/14/2018,05,0.035510
11/14/2018,06,0.048640
11/14/2018,07,0.061970
11/14/2018,08,0.055860
11/14/2018,09,0.051290
11/14/2018,10,0.048710
11/14/2018,11,0.044820
11/14/2018,12,0.041240
11/14/2018,13,0.039270
11/14/2018,14,0.036930
11/14/2018,15,0.035110
11/14/2018,16,0.037440
11/14/2018,17,0.050540
11/14/2018,18,0.057010
11/14/2018,19,0.049800
11/14/2018,20,0.045400
11/14/2018,21,0.040190
11/14/2018,22,0.033770
11/14/2018,23,0.031120
11/14/2018,24,0.033120
11/15/2018,01,0.031070
11/15/2018,02,0.030860
11/15/2018,03,0.031020
11/15/2018,04,0.032320
11/15/2018,05,0.036170
11/15/2018,06,0.046510
11/15/2018,07,0.064210
11/15/2018,08,0.054020
11/15/2018,09,0.050480
11/15/2018,10,0.047900
11/15/2018,11,0.043770
11/15/2018,12,0.039820
11/15/2018,13,0.037470
11/15/2018,14,0.036300
11/15/2018,15,0.035520
11/15/2018,16,0.038540
11/15/2018,17,0.049590
11/15/2018,18,0.052300
11/15/2018,19,0.047360
11/15/2018,20,0.043890
11/15/2018,21,0.039050
11/15/2018,22,0.034150
11/15/2018,23,0.032010
11/15/2018,24,0.029770
11/16/2018,01,0.028110
11/16/2018,02,0.027860
11/16/2018,03,0.027960
11/16/2018,04,0.028780
11/16/2018,05,0.030590
11/16/2018,06,0.041230
11/16/2018,07,0.058240
11/16/2018,08,0.048420
11/16/2018,09,0.046080
11/16/2018,10,0.046000
11/16/2018,11,0.043400
11/16/2018,12,0.038950
11/16/2018,13,0.037060
11/16/2018,14,0.035510
11/16/2018,15,0.034470
11/16/2018,16,0.035620
11/16/2018,17,0.046290
11/16/2018,18,0.045740
11/16/2018,19,0.042280
11/16/2018,20,0.039380
11/16/2018,21,0.036870
11/16/2018,22,0.034790
11/16/2018,23,0.031910
11/16/2018,24,0.030480
11/17/2018,01,0.030020
11/17/2018,02,0.029790
11/17/2018,03,0.029610
11/17/2018,04,0.029800
11/17/2018,05,0.030060
11/17/2018,06,0.034380
11/17/2018,07,0.038580
11/17/2018,08,0.040140
11/17/2018,09,0.042760
11/17/2018,10,0.041000
11/17/2018,11,0.038960
11/17/2018,12,0.035940
11/17/2018,13,0.034000
11/17/2018,14,0.032680
11/17/2018,15,0.032370
11/17/2018,16,0.034860
11/17/2018,17,0.044110
11/17/2018,18,0.045040
11/17/2018,19,0.040520
11/17/2018,20,0.038430
11/17/2018,21,0.035320
11/17/2018,22,0.033660
11/17/2018,23,0.031060
11/17/2018,24,0.029120
11/18/2018,01,0.028360
11/18/2018,02,0.028140
