DATE,HOUR,PRICE
03/25/2019,06,0.029790
03/25/2019,07,0.038660
03/25/2019,08,0.039110
03/25/2019,09,0.035830
03/25/2019,10,0.035600
03/25/2019,11,0.035060
03/25/2019,12,0.033520
03/25/2019,13,0.031900
03/25/2019,14,0.030510
03/25/2019,15,0.028660
03/25/2019,16,0.028290
03/25/2019,17,0.028420
03/25/2019,18,0.029730
03/25/2019,19,0.032150
03/25/2019,20,0.039370
03/25/2019,21,0.034300
03/25/2019,22,0.029050
03/25/2019,23,0.027020
03/25/2019,24,0.025040
03/26/2019,01,0.024740
03/26/2019,02,0.025680
03/26/2019,03,0.024880
03/26/2019,04,0.025120
03/26/2019,05,0.027340
03/26/2019,06,0.035750
03/26/2019,07,0.050450
03/26/2019,08,0.043760
03/26/2019,09,0.040170
03/26/2019,10,0.035530
03/26/2019,11,0.033050
03/26/2019,12,0.030520
03/26/2019,13,0.029770
03/26/2019,14,0.029040
03/26/2019,15,0.026830
03/26/2019,16,0.026710
03/26/2019,17,0.025550
03/26/2019,18,0.026430
03/26/2019,19,0.029710
03/26/2019,20,0.035200
03/26/2019,21,0.030270
03/26/2019,22,0.025900
03/26/2019,23,0.024780
03/26/2019,24,0.022460
03/27/2019,01,0.023080
03/27/2019,02,0.022090
03/27/2019,03,0.021750
03/27/2019,04,0.022510
03/27/2019,05,0.025640
03/27/2019,06,0.034150
03/27/2019,07,0.042640
03/27/2019,08,0.035090
03/27/2019,09,0.030850
03/27/2019,10,0.029040
03/27/2019,11,0.027750
03/27/2019,12,0.026890
03/27/2019,13,0.024860
03/27/2019,14,0.022950
03/27/2019,15,0.021760
03/27/2019,16,0.021660
03/27/2019,17,0.022430
03/27/2019,18,0.022420
03/27/2019,19,0.024140
03/27/2019,20,0.028570
03/27/2019,21,0.025620
03/27/2019,22,0.022690
03/27/2019,23,0.021110
03/27/2019,24,0.020520
03/28/2019,01,0.020970
03/28/2019,02,0.020570
03/28/2019,03,0.019980
03/28/2019,04,0.020620
03/28/2019,05,0.022100
03/28/2019,06,0.028520
03/28/2019,07,0.035110
03/28/2019,08,0.029490
03/28/2019,09,0.028360
03/28/2019,10,0.028710
03/28/2019,11,0.027860
03/28/2019,12,0.026750
03/28/2019,13,0.026120
03/28/2019,14,0.026360
03/28/2019,15,0.024970
03/28/2019,16,0.025660
03/28/2019,17,0.025600
03/28/2019,18,0.026170
03/28/2019,19,0.027200
03/28/2019,20,0.030380
03/28/2019,21,0.027390
03/28/2019,22,0.024590
03/28/2019,23,0.022350
03/28/2019,24,0.021930
03/29/2019,01,0.020930
03/29/2019,02,0.020230
03/29/2019,03,0.020290
03/29/2019,04,0.020840
03/29/2019,05,0.022180
03/29/2019,06,0.025710
03/29/2019,07,0.030720
03/29/2019,08,0.027840
03/29/2019,09,0.027510
03/29/2019,10,0.027850
03/29/2019,11,0.027560
03/29/2019,12,0.026380
03/29/2019,13,0.026660
03/29/2019,14,0.026220
03/29/2019,15,0.024760
03/29/2019,16,0.024460
03/29/2019,17,0.023560
03/29/2019,18,0.024240
03/29/2019,19,0.024990
03/29/2019,20,0.027500
03/29/2019,21,0.024700
03/29/2019,22,0.023820
03/29/2019,23,0.022530
03/29/2019,24,0.022320
03/30/2019,01,0.020670
03/30/2019,02,0.019840
03/30/2019,03,0.019520
03/30/2019,04,0.019000
03/30/2019,05,0.019170
03/30/2019,06,0.020670
03/30/2019,07,0.022940
03/30/2019,08,0.022580
03/30/2019,09,0.025280
03/30/2019,10,0.026050
03/30/2019,11,0.026310
03/30/2019,12,0.024250
03/30/2019,13,0.023780
03/30/2019,14,0.023080
03/30/2019,15,0.022620
03/30/2019,16,0.022540
03/30/2019,17,0.022930
03/30/2019,18,0.023180
03/30/2019,19,0.024310
03/30/2019,20,0.027200
03/30/2019,21,0.025520
03/30/2019,22,0.023610
03/30/2019,23,0.022940
03/30/2019,24,0.022410
03/31/2019,01,0.021470
03/31/2019,02,0.022070
03/31/2019,03,0.022650
03/31/2019,04,0.022600
03/31/2019,05,0.022940
03/31/2019,06,0.023400
03/31/2019,07,0.026010
03/31/2019,08,0.027700
03/31/2019,09,0.029390
03/31/2019,10,0.030000
03/31/2019,11,0.027530
03/31/2019,12,0.025810
03/31/2019,13,0.024660
03/31/2019,14,0.023410
03/31/2019,15,0.022760
03/31/2019,16,0.022140
03/31/2019,17,0.022730
03/31/2019,18,0.025310
03/31/2019,19,0.027690
03/31/2019,20,0.031710
03/31/2019,21,0.029590
03/31/2019,22,0.026970
03/31/2019,23,0.025430
03/31/2019,24,0.024100
04/01/2019,01,0.024910
04/01/2019,02,0.024880
04/01/2019,03,0.024870
04/01/2019,04,0.025290
04/01/2019,05,0.027650
04/01/2019,06,0.037110
04/01/2019,07,0.050910
04/01/2019,08,0.043030
04/01/2019,09,0.037240
04/01/2019,10,0.034470
04/01/2019,11,0.032240
04/01/2019,12,0.031600
04/01/2019,13,0.031480
04/01/2019,14,0.029650
04/01/2019,15,0.027850
04/01/2019,16,0.026880
04/01/2019,17,0.026830
04/01/2019,18,0.027450
04/01/2019,19,0.030280
04/01/2019,20,0.035420
04/01/2019,21,0.031660
04/01/2019,22,0.026800
04/01/2019,23,0.024200
04/01/2019,24,0.023530
04/02/2019,01,0.023590
04/02/2019,02,0.024400
04/02/2019,03,0.024380
04/02/2019,04,0.024520
04/02/2019,05,0.026320
04/02/2019,06,0.034350
04/02/2019,07,0.047910
04/02/2019,08,0.040490
04/02/2019,09,0.035680
04/02/2019,10,0.033480
04/02/2019,11,0.032010
04/02/2019,12,0.028750
04/02/2019,13,0.026810
04/02/2019,14,0.025880
04/02/2019,15,0.023720
04/02/2019,16,0.023190
04/02/2019,17,0.023350
04/02/2019,18,0.023840
04/02/2019,19,0.026040
04/02/2019,20,0.032230
04/02/2019,21,0.029240
04/02/2019,22,0.025080
04/02/2019,23,0.023940
04/02/2019,24,0.022390
04/03/2019,01,0.022950
04/03/2019,02,0.022910
04/03/2019,03,0.022950
04/03/2019,04,0.023550
04/03/2019,05,0.024570
04/03/2019,06,0.031830
04/03/2019,07,0.042790
04/03/2019,08,0.035130
04/03/2019,09,0.032040
04/03/2019,10,0.031960
04/03/2019,11,0.031100
04/03/2019,12,0.028560
04/03/2019,13,0.028120
04/03/2019,14,0.027340
04/03/2019,15,0.026040
04/03/2019,16,0.024940
04/03/2019,17,0.024780
04/03/2019,18,0.025370
04/03/2019,19,0.026100
04/03/2019,20,0.030920
04/03/2019,21,0.028890
04/03/2019,22,0.024500
04/03/2019,23,0.022320
04/03/2019,24,0.021180
04/04/2019,01,0.021400
04/04/2019,02,0.021040
04/04/2019,03,0.020660
04/04/2019,04,0.020770
04/04/2019,05,0.023040
04/04/2019,06,0.027030
04/04/2019,07,0.034560
04/04/2019,08,0.030090
04/04/2019,09,0.029130
04/04/2019,10,0.029460
04/04/2019,11,0.028920
04/04/2019,12,0.027450
04/04/2019,13,0.027090
04/04/2019,14,0.026150
04/04/2019,15,0.025450
04/04/2019,16,0.026400
04/04/2019,17,0.026130
04/04/2019,18,0.027190
04/04/2019,19,0.028020
04/04/2019,20,0.034690
04/04/2019,21,0.029910
04/04/2019,22,0.025680
04/04/2019,23,0.023980
04/04/2019,24,0.023240
04/05/2019,01,0.022300
04/05/2019,02,0.021950
04/05/2019,03,0.022020
04/05/2019,04,0.022570
04/05/2019,05,0.023590
04/05/2019,06,0.028880
04/05/2019,07,0.034500
04/05/2019,08,0.033240
04/05/2019,09,0.033010
04/05/2019,10,0.033840
04/05/2019,11,0.033500
04/05/2019,12,0.031730
04/05/2019,13,0.030950
04/05/2019,14,0.029860
04/05/2019,15,0.028910
04/05/2019,16,0.028770
04/05/2019,17,0.028240
04/05/2019,18,0.028910
04/05/2019,19,0.028670
04/05/2019,20,0.030810
04/05/2019,21,0.028250
04/05/2019,22,0.025420
04/05/2019,23,0.023090
04/05/2019,24,0.021210
04/06/2019,01,0.022370
04/06/2019,02,0.021770
04/06/2019,03,0.021180
04/06/2019,04,0.021070
04/06/2019,05,0.021650
04/06/2019,06,0.022490
04/06/2019,07,0.024600
04/06/2019,08,0.026160
04/06/2019,09,0.028500
04/06/2019,10,0.028550
04/06/2019,11,0.028280
04/06/2019,12,0.027100
04/06/2019,13,0.025860
04/06/2019,14,0.025390
04/06/2019,15,0.025010
04/06/2019,16,0.024560
04/06/2019,17,0.025690
04/06/2019,18,0.026060
04/06/2019,19,0.026430
04/06/2019,20,0.028790
04/06/2019,21,0.026200
04/06/2019,22,0.023560
04/06/2019,23,0.022060
04/06/2019,24,0.021560
04/07/2019,01,0.021200
04/07/2019,02,0.020890
04/07/2019,03,0.020580
04/07/2019,04,0.020850
04/07/2019,05,0.020950
04/07/2019,06,0.021300
04/07/2019,07,0.022090
04/07/2019,08,0.024120
04/07/2019,09,0.026300
04/07/2019,10,0.027850
04/07/2019,11,0.027910
04/07/2019,12,0.025840
04/07/2019,13,0.024970
04/07/2019,14,0.024290
04/07/2019,15,0.023870
04/07/2019,16,0.023980
04/07/2019,17,0.025930
04/07/2019,18,0.026330
04/07/2019,19,0.026870
04/07/2019,20,0.032140
04/07/2019,21,0.028640
04/07/2019,22,0.024580
04/07/2019,23,0.021930
04/07/2019,24,0.021170
04/08/2019,01,0.020730
04/08/2019,02,0.020870
04/08/2019,03,0.020610
04/08/2019,04,0.020990
04/08/2019,05,0.021470
04/08/2019,06,0.026710
04/08/2019,07,0.030670
04/08/2019,08,0.031180
04/08/2019,09,0.031340
04/08/2019,10,0.031350
04/08/2019,11,0.031130
04/08/2019,12,0.030500
04/08/2019,13,0.029420
04/08/2019,14,0.029170
04/08/2019,15,0.027890
04/08/2019,16,0.026690
04/08/2019,17,0.027470
04/08/2019,18,0.027730
04/08/2019,19,0.027950
04/08/2019,20,0.034820
04/08/2019,21,0.029750
04/08/2019,22,0.025020
04/08/2019,23,0.023850
04/08/2019,24,0.022020
04/09/2019,01,0.020830
04/09/2019,02,0.020280
04/09/2019,03,0.020230
04/09/2019,04,0.020560
04/09/2019,05,0.021810
04/09/2019,06,0.028650
04/09/2019,07,0.031600
04/09/2019,08,0.032070
04/09/2019,09,0.032980
04/09/2019,10,0.032940
04/09/2019,11,0.032500
04/09/2019,12,0.031860
04/09/2019,13,0.032050
04/09/2019,14,0.031240
04/09/2019,15,0.029250
04/09/2019,16,0.028580
04/09/2019,17,0.029980
04/09/2019,18,0.029410
04/09/2019,19,0.029470
04/09/2019,20,0.032080
04/09/2019,21,0.029670
04/09/2019,22,0.024200
04/09/2019,23,0.022670
04/09/2019,24,0.021080
04/10/2019,01,0.020560
04/10/2019,02,0.020170
04/10/2019,03,0.020230
04/10/2019,04,0.020200
04/10/2019,05,0.022150
04/10/2019,06,0.028280
04/10/2019,07,0.030970
04/10/2019,08,0.029170
04/10/2019,09,0.029300
04/10/2019,10,0.029140
04/10/2019,11,0.028920
04/10/2019,12,0.028410
04/10/2019,13,0.028330
04/10/2019,14,0.028300
04/10/2019,15,0.027920
04/10/2019,16,0.028470
04/10/2019,17,0.028080
04/10/2019,18,0.028720
04/10/2019,19,0.028990
04/10/2019,20,0.031010
04/10/2019,21,0.029380
04/10/2019,22,0.025360
04/10/2019,23,0.022540
04/10/2019,24,0.020750
04/11/2019,01,0.019230
04/11/2019,02,0.018790
04/11/2019,03,0.018370
04/11/2019,04,0.018990
04/11/2019,05,0.020040
04/11/2019,06,0.025120
04/11/2019,07,0.029130
04/11/2019,08,0.027930
04/11/2019,09,0.027520
04/11/2019,10,0.027890
04/11/2019,11,0.028120
04/11/2019,12,0.027520
04/11/2019,13,0.027600
04/11/2019,14,0.027520
04/11/2019,15,0.027420
04/11/2019,16,0.028080
04/11/2019,17,0.028050
04/11/2019,18,0.027100
04/11/2019,19,0.028220
04/11/2019,20,0.030360
04/11/2019,21,0.029100
04/11/2019,22,0.024810
04/11/2019,23,0.021790
04/11/2019,24,0.020990
04/12/2019,01,0.020680
04/12/2019,02,0.020080
04/12/2019,03,0.019930
04/12/2019,04,0.020000
04/12/2019,05,0.020900
04/12/2019,06,0.024150
04/12/2019,07,0.028750
04/12/2019,08,0.028750
04/12/2019,09,0.028130
04/12/2019,10,0.028370
04/12/2019,11,0.028270
04/12/2019,12,0.027290
04/12/2019,13,0.027020
04/12/2019,14,0.026980
04/12/2019,15,0.026690
04/12/2019,16,0.026670
04/12/2019,17,0.026420
04/12/2019,18,0.025290
04/12/2019,19,0.026280
04/12/2019,20,0.029170
04/12/2019,21,0.028780
04/12/2019,22,0.024560
04/12/2019,23,0.021950
04/12/2019,24,0.021540
04/13/2019,01,0.020730
04/13/2019,02,0.020360
04/13/2019,03,0.020270
04/13/2019,04,0.020450
04/13/2019,05,0.020990
04/13/2019,06,0.022360
04/13/2019,07,0.024130
04/13/2019,08,0.026840
04/13/2019,09,0.028810
04/13/2019,10,0.029850
04/13/2019,11,0.029700
04/13/2019,12,0.028320
04/13/2019,13,0.027330
04/13/2019,14,0.026090
04/13/2019,15,0.025740
04/13/2019,16,0.026210
04/13/2019,17,0.027400
04/13/2019,18,0.028970
04/13/2019,19,0.028720
04/13/2019,20,0.032600
04/13/2019,21,0.031160
04/13/2019,22,0.026380
04/13/2019,23,0.024730
04/13/2019,24,0.024350
04/14/2019,01,0.021730
04/14/2019,02,0.021600
04/14/2019,03,0.021660
04/14/2019,04,0.021580
04/14/2019,05,0.021490
04/14/2019,06,0.021950
04/14/2019,07,0.022920
04/14/2019,08,0.024640
04/14/2019,09,0.026530
04/14/2019,10,0.028230
04/14/2019,11,0.026740
04/14/2019,12,0.025630
04/14/2019,13,0.024660
04/14/2019,14,0.024600
04/14/2019,15,0.024210
04/14/2019,16,0.024930
04/14/2019,17,0.025520
04/14/2019,18,0.027360
04/14/2019,19,0.028670
04/14/2019,20,0.031640
04/14/2019,21,0.030790
04/14/2019,22,0.026650
04/14/2019,23,0.023720
04/14/2019,24,0.022250
04/15/2019,01,0.021300
04/15/2019,02,0.020940
04/15/2019,03,0.020690
04/15/2019,04,0.020990
04/15/2019,05,0.024060
04/15/2019,06,0.030520
04/15/2019,07,0.038610
04/15/2019,08,0.033700
04/15/2019,09,0.030530
04/15/2019,10,0.029800
04/15/2019,11,0.029970
04/15/2019,12,0.029700
04/15/2019,13,0.028860
04/15/2019,14,0.026730
04/15/2019,15,0.025920
04/15/2019,16,0.026190
04/15/2019,17,0.026490
04/15/2019,18,0.027590
04/15/2019,19,0.029060
04/15/2019,20,0.033730
04/15/2019,21,0.030780
04/15/2019,22,0.025600
04/15/2019,23,0.023050
04/15/2019,24,0.021860
04/16/2019,01,0.020710
04/16/2019,02,0.021060
04/16/2019,03,0.021210
04/16/2019,04,0.021680
04/16/2019,05,0.024030
04/16/2019,06,0.028520
04/16/2019,07,0.035890
04/16/2019,08,0.032010
04/16/2019,09,0.030760
04/16/2019,10,0.030910
04/16/2019,11,0.030740
04/16/2019,12,0.030270
04/16/2019,13,0.030070
04/16/2019,14,0.030810
04/16/2019,15,0.029720
04/16/2019,16,0.028870
04/16/2019,17,0.029720
04/16/2019,18,0.030030
04/16/2019,19,0.030030
04/16/2019,20,0.034330
04/16/2019,21,0.031390
04/16/2019,22,0.025440
04/16/2019,23,0.022340
04/16/2019,24,0.020360
04/17/2019,01,0.019650
04/17/2019,02,0.018940
04/17/2019,03,0.019040
04/17/2019,04,0.019240
04/17/2019,05,0.020560
04/17/2019,06,0.025570
04/17/2019,07,0.028870
04/17/2019,08,0.028160
04/17/2019,09,0.027210
04/17/2019,10,0.028150
04/17/2019,11,0.029330
04/17/2019,12,0.028720
04/17/2019,13,0.028560
04/17/2019,14,0.028160
04/17/2019,15,0.027060
04/17/2019,16,0.026110
04/17/2019,17,0.025900
04/17/2019,18,0.026340
04/17/2019,19,0.025560
04/17/2019,20,0.028280
04/17/2019,21,0.026490
04/17/2019,22,0.022260
04/17/2019,23,0.020640
04/17/2019,24,0.019400
04/18/2019,01,0.017580
04/18/2019,02,0.017200
04/18/2019,03,0.017290
04/18/2019,04,0.017500
04/18/2019,05,0.019230
04/18/2019,06,0.024910
04/18/2019,07,0.025960
04/18/2019,08,0.025410
04/18/2019,09,0.026430
04/18/2019,10,0.025980
04/18/2019,11,0.026560
04/18/2019,12,0.025760
04/18/2019,13,0.025540
04/18/2019,14,0.025380
04/18/2019,15,0.024430
04/18/2019,16,0.024490
04/18/2019,17,0.025390
04/18/2019,18,0.025730
04/18/2019,19,0.025750
04/18/2019,20,0.029240
04/18/2019,21,0.028190
04/18/2019,22,0.023330
04/18/2019,23,0.021750
04/18/2019,24,0.020230
04/19/2019,01,0.018930
04/19/2019,02,0.018760
04/19/2019,03,0.018440
04/19/2019,04,0.018060
04/19/2019,05,0.019050
04/19/2019,06,0.024400
04/19/2019,07,0.025950
04/19/2019,08,0.025790
04/19/2019,09,0.028120
04/19/2019,10,0.028810
04/19/2019,11,0.028030
04/19/2019,12,0.025780
04/19/2019,13,0.024290
04/19/2019,14,0.024210
04/19/2019,15,0.022920
04/19/2019,16,0.022410
04/19/2019,17,0.022270
04/19/2019,18,0.023290
04/19/2019,19,0.023550
04/19/2019,20,0.026000
04/19/2019,21,0.026600
04/19/2019,22,0.022880
04/19/2019,23,0.021720
04/19/2019,24,0.019540
04/20/2019,01,0.020290
04/20/2019,02,0.020200
04/20/2019,03,0.019980
04/20/2019,04,0.019780
04/20/2019,05,0.019960
04/20/2019,06,0.021450
04/20/2019,07,0.021530
04/20/2019,08,0.022590
04/20/2019,09,0.024890
04/20/2019,10,0.024120
04/20/2019,11,0.023860
04/20/2019,12,0.022540
04/20/2019,13,0.020920
04/20/2019,14,0.020840
04/20/2019,15,0.020220
04/20/2019,16,0.020470
04/20/2019,17,0.020920
04/20/2019,18,0.021360
04/20/2019,19,0.021770
04/20/2019,20,0.024680
04/20/2019,21,0.024100
04/20/2019,22,0.021640
04/20/2019,23,0.019870
04/20/2019,24,0.018820
04/21/2019,01,0.017510
04/21/2019,02,0.017300
04/21/2019,03,0.017380
04/21/2019,04,0.017690
04/21/2019,05,0.017790
04/21/2019,06,0.019490
04/21/2019,07,0.020210
04/21/2019,08,0.021710
04/21/2019,09,0.023020
04/21/2019,10,0.022360
04/21/2019,11,0.022260
04/21/2019,12,0.021680
04/21/2019,13,0.021550
04/21/2019,14,0.020810
04/21/2019,15,0.020560
04/21/2019,16,0.020640
04/21/2019,17,0.021460
04/21/2019,18,0.021660
04/21/2019,19,0.022190
04/21/2019,20,0.024370
04/21/2019,21,0.023610
04/21/2019,22,0.021110
04/21/2019,23,0.019390
04/21/2019,24,0.017850
04/22/2019,01,0.015600
04/22/2019,02,0.015590
04/22/2019,03,0.015420
04/22/2019,04,0.015430
04/22/2019,05,0.018650
04/22/2019,06,0.025880
04/22/2019,07,0.026210
04/22/2019,08,0.027200
04/22/2019,09,0.028480
04/22/2019,10,0.030710
04/22/2019,11,0.030080
04/22/2019,12,0.029980
04/22/2019,13,0.029350
04/22/2019,14,0.029680
04/22/2019,15,0.028970
04/22/2019,16,0.029030
04/22/2019,17,0.029880
04/22/2019,18,0.029600
04/22/2019,19,0.028580
04/22/2019,20,0.030200
04/22/2019,21,0.029170
04/22/2019,22,0.023750
04/22/2019,23,0.021300
04/22/2019,24,0.019250
04/23/2019,01,0.018350
04/23/2019,02,0.017750
04/23/2019,03,0.017410
04/23/2019,04,0.018270
04/23/2019,05,0.019450
04/23/2019,06,0.025770
04/23/2019,07,0.026530
04/23/2019,08,0.027680
04/23/2019,09,0.027510
04/23/2019,10,0.027680
04/23/2019,11,0.027890
04/23/2019,12,0.027200
04/23/2019,13,0.028270
04/23/2019,14,0.028010
04/23/2019,15,0.027630
04/23/2019,16,0.027730
04/23/2019,17,0.029080
04/23/2019,18,0.029160
04/23/2019,19,0.029040
04/23/2019,20,0.033270
04/23/2019,21,0.030280
04/23/2019,22,0.025520
04/23/2019,23,0.023360
04/23/2019,24,0.021360
04/24/2019,01,0.020910
04/24/2019,02,0.020170
04/24/2019,03,0.019800
04/24/2019,04,0.019760
04/24/2019,05,0.021600
04/24/2019,06,0.029500
04/24/2019,07,0.030740
04/24/2019,08,0.031450
04/24/2019,09,0.031100
04/24/2019,10,0.030070
04/24/2019,11,0.030560
04/24/2019,12,0.029350
04/24/2019,13,0.029390
04/24/2019,14,0.029500
04/24/2019,15,0.029350
04/24/2019,16,0.030350
04/24/2019,17,0.030560
04/24/2019,18,0.029510
04/24/2019,19,0.029110
04/24/2019,20,0.032130
04/24/2019,21,0.029760
04/24/2019,22,0.026080
04/24/2019,23,0.022780
04/24/2019,24,0.020690
04/25/2019,01,0.019690
04/25/2019,02,0.018950
04/25/2019,03,0.018070
04/25/2019,04,0.018500
04/25/2019,05,0.020360
04/25/2019,06,0.026810
04/25/2019,07,0.029630
04/25/2019,08,0.029350
04/25/2019,09,0.029310
04/25/2019,10,0.030860
04/25/2019,11,0.030430
04/25/2019,12,0.029930
04/25/2019,13,0.030820
04/25/2019,14,0.030230
04/25/2019,15,0.029480
04/25/2019,16,0.029930
04/25/2019,17,0.029880
04/25/2019,18,0.028680
04/25/2019,19,0.028070
04/25/2019,20,0.031190
04/25/2019,21,0.031420
04/25/2019,22,0.024370
04/25/2019,23,0.022370
04/25/2019,24,0.020020
04/26/2019,01,0.019120
04/26/2019,02,0.018530
04/26/2019,03,0.017570
04/26/2019,04,0.017520
04/26/2019,05,0.018890
04/26/2019,06,0.023800
04/26/2019,07,0.024560
04/26/2019,08,0.025200
04/26/2019,09,0.026820
04/26/2019,10,0.026390
04/26/2019,11,0.026310
04/26/2019,12,0.025950
04/26/2019,13,0.026320
04/26/2019,14,0.026580
04/26/2019,15,0.025440
04/26/2019,16,0.025980
04/26/2019,17,0.026370
04/26/2019,18,0.025780
04/26/2019,19,0.025540
04/26/2019,20,0.027810
04/26/2019,21,0.028850
04/26/2019,22,0.023890
04/26/2019,23,0.022620
04/26/2019,24,0.020780
04/27/2019,01,0.020570
04/27/2019,02,0.019320
04/27/2019,03,0.018510
04/27/2019,04,0.018740
04/27/2019,05,0.019090
04/27/2019,06,0.020160
04/27/2019,07,0.019880
04/27/2019,08,0.021450
04/27/2019,09,0.022860
04/27/2019,10,0.022680
04/27/2019,11,0.022660
04/27/2019,12,0.022070
04/27/2019,13,0.022320
04/27/2019,14,0.022160
04/27/2019,15,0.021960
04/27/2019,16,0.022120
04/27/2019,17,0.022860
04/27/2019,18,0.023960
04/27/2019,19,0.023320
04/27/2019,20,0.026130
04/27/2019,21,0.026870
04/27/2019,22,0.023300
04/27/2019,23,0.022000
04/27/2019,24,0.021580
04/28/2019,01,0.022260
04/28/2019,02,0.022150
04/28/2019,03,0.021400
04/28/2019,04,0.021660
04/28/2019,05,0.021700
04/28/2019,06,0.021700
04/28/2019,07,0.022070
04/28/2019,08,0.025010
04/28/2019,09,0.026070
04/28/2019,10,0.026820
04/28/2019,11,0.024620
04/28/2019,12,0.024290
04/28/2019,13,0.023690
04/28/2019,14,0.023180
04/28/2019,15,0.022720
04/28/2019,16,0.023210
04/28/2019,17,0.023520
04/28/2019,18,0.024140
04/28/2019,19,0.024870
04/28/2019,20,0.028100
04/28/2019,21,0.027390
04/28/2019,22,0.023000
04/28/2019,23,0.021210
04/28/2019,24,0.020450
04/29/2019,01,0.020020
04/29/2019,02,0.019820
04/29/2019,03,0.019670
04/29/2019,04,0.020390
04/29/2019,05,0.021960
04/29/2019,06,0.029790
04/29/2019,07,0.034490
04/29/2019,08,0.033410
04/29/2019,09,0.033040
04/29/2019,10,0.032960
04/29/2019,11,0.032850
04/29/2019,12,0.032350
04/29/2019,13,0.032500
04/29/2019,14,0.033130
04/29/2019,15,0.033180
04/29/2019,16,0.033490
04/29/2019,17,0.033520
04/29/2019,18,0.032720
04/29/2019,19,0.032310
04/29/2019,20,0.035470
04/29/2019,21,0.034840
04/29/2019,22,0.027870
04/29/2019,23,0.024920
04/29/2019,24,0.023000
04/30/2019,01,0.021580
04/30/2019,02,0.020720
04/30/2019,03,0.020830
04/30/2019,04,0.020910
04/30/2019,05,0.022990
04/30/2019,06,0.027740
04/30/2019,07,0.028880
04/30/2019,08,0.029860
04/30/2019,09,0.029130
04/30/2019,10,0.028770
04/30/2019,11,0.028430
04/30/2019,12,0.030080
04/30/2019,13,0.032030
04/30/2019,14,0.029440
04/30/2019,15,0.029270
04/30/2019,16,0.028690
04/30/2019,17,0.029140
04/30/2019,18,0.030260
04/30/2019,19,0.030120
04/30/2019,20,0.030600
04/30/2019,21,0.030580
04/30/2019,22,0.025500
04/30/2019,23,0.023160
04/30/2019,24,0.021200
05/01/2019,01,0.020570
05/01/2019,02,0.020580
05/01/2019,03,0.019720
05/01/2019,04,0.019800
05/01/2019,05,0.021410
05/01/2019,06,0.026050
05/01/2019,07,0.029050
05/01/2019,08,0.031350
05/01/2019,09,0.031850
05/01/2019,10,0.032030
05/01/2019,11,0.032060
05/01/2019,12,0.033170
05/01/2019,13,0.034640
05/01/2019,14,0.035920
05/01/2019,15,0.035910
05/01/2019,16,0.036040
05/01/2019,17,0.036360
05/01/2019,18,0.035690
05/01/2019,19,0.036140
05/01/2019,20,0.038040
05/01/2019,21,0.036940
05/01/2019,22,0.030500
05/01/2019,23,0.026450
05/01/2019,24,0.023750
05/02/2019,01,0.022570
05/02/2019,02,0.021610
05/02/2019,03,0.021530
05/02/2019,04,0.021730
05/02/2019,05,0.022530
05/02/2019,06,0.027800
05/02/2019,07,0.031590
05/02/2019,08,0.032880
05/02/2019,09,0.032310
05/02/2019,10,0.032680
05/02/2019,11,0.034060
05/02/2019,12,0.036890
05/02/2019,13,0.037670
05/02/2019,14,0.038380
05/02/2019,15,0.035380
05/02/2019,16,0.034370
05/02/2019,17,0.033970
05/02/2019,18,0.032850
05/02/2019,19,0.032650
05/02/2019,20,0.034370
05/02/2019,21,0.033390
05/02/2019,22,0.028470
05/02/2019,23,0.024600
05/02/2019,24,0.022500
05/03/2019,01,0.020780
05/03/2019,02,0.019910
05/03/2019,03,0.019680
05/03/2019,04,0.019930
05/03/2019,05,0.021600
05/03/2019,06,0.026160
05/03/2019,07,0.028800
05/03/2019,08,0.029630
05/03/2019,09,0.030470
05/03/2019,10,0.030800
05/03/2019,11,0.030300
05/03/2019,12,0.031510
05/03/2019,13,0.031710
05/03/2019,14,0.031980
05/03/2019,15,0.029620
05/03/2019,16,0.029940
05/03/2019,17,0.028840
05/03/2019,18,0.028750
05/03/2019,19,0.027140
05/03/2019,20,0.028500
05/03/2019,21,0.028860
05/03/2019,22,0.025750
05/03/2019,23,0.023740
05/03/2019,24,0.022210
05/04/2019,01,0.021150
05/04/2019,02,0.020130
05/04/2019,03,0.019890
05/04/2019,04,0.020250
05/04/2019,05,0.020150
05/04/2019,06,0.021550
05/04/2019,07,0.021860
05/04/2019,08,0.023860
05/04/2019,09,0.025410
05/04/2019,10,0.025580
05/04/2019,11,0.026350
05/04/2019,12,0.026260
05/04/2019,13,0.025630
05/04/2019,14,0.025300
05/04/2019,15,0.024830
05/04/2019,16,0.025050
05/04/2019,17,0.025820
05/04/2019,18,0.025310
05/04/2019,19,0.025320
05/04/2019,20,0.025880
05/04/2019,21,0.025730
05/04/2019,22,0.023340
05/04/2019,23,0.021910
05/04/2019,24,0.020930
05/05/2019,01,0.020110
05/05/2019,02,0.019700
05/05/2019,03,0.019220
05/05/2019,04,0.019170
05/05/2019,05,0.019240
05/05/2019,06,0.019740
05/05/2019,07,0.020170
05/05/2019,08,0.021110
05/05/2019,09,0.023080
05/05/2019,10,0.022950
05/05/2019,11,0.023740
05/05/2019,12,0.023690
05/05/2019,13,0.023760
05/05/2019,14,0.023780
05/05/2019,15,0.023800
05/05/2019,16,0.024460
05/05/2019,17,0.026090
05/05/2019,18,0.026270
05/05/2019,19,0.026680
05/05/2019,20,0.027330
